STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
1002099999,2023-12-05,80.05,16.25,8.0,"VERLEGENHUKEN, NO",17.0,6,10.0,6,1038.3,6,37.0,6,999.9,0,19.6,6,25.3,999.9,20.1, ,12.7, ,0.0,I,999.9,0
1002099999,2023-12-06,80.05,16.25,8.0,"VERLEGENHUKEN, NO",17.2,5,9.5,5,1037.5,5,36.2,5,999.9,0,14.8,5,20.0,22.0,22.6, ,11.7, ,0.0,I,999.9,0
1002099999,2023-12-07,80.05,16.25,8.0,"VERLEGENHUKEN, NO",18.6,5,11.1,5,1026.2,5,25.0,5,999.9,0,18.8,5,22.3,24.1,22.5, ,14.5, ,0.0,I,999.9,0
1002099999,2023-12-08,80.05,16.25,8.0,"VERLEGENHUKEN, NO",26.5,4,20.4,4,1010.5,4,9.3,4,999.9,0,23.6,4,27.2,999.9,28.6, ,24.4, ,0.0,I,999.9,0
1002099999,2023-12-09,80.05,16.25,8.0,"VERLEGENHUKEN, NO",27.1,4,21.7,4,1003.6,4,2.4,4,999.9,0,9.2,4,15.5,16.3,29.8, ,24.8,*,0.0,I,999.9,0
1002099999,2023-12-10,80.05,16.25,8.0,"VERLEGENHUKEN, NO",21.8,5,16.5,5,1000.0,5,998.8,5,999.9,0,12.4,5,15.2,16.7,24.4, ,17.4, ,0.0,I,999.9,0
1002099999,2023-12-11,80.05,16.25,8.0,"VERLEGENHUKEN, NO",17.9,4,15.3,4,999.1,4,997.8,4,999.9,0,21.2,4,27.2,999.9,25.7, ,11.8,*,0.0,I,999.9,0
1002099999,2023-12-12,80.05,16.25,8.0,"VERLEGENHUKEN, NO",13.0,5,7.4,5,1004.1,5,2.9,5,999.9,0,10.4,5,15.5,999.9,15.3, ,8.8, ,0.0,I,999.9,0
1002099999,2023-12-13,80.05,16.25,8.0,"VERLEGENHUKEN, NO",23.6,5,19.0,5,994.0,5,992.8,5,999.9,0,16.9,5,25.3,999.9,32.2, ,7.3, ,0.0,I,999.9,0
1002099999,2023-12-14,80.05,16.25,8.0,"VERLEGENHUKEN, NO",26.9,4,23.0,4,1001.0,4,999.8,4,999.9,0,9.7,4,17.5,999.9,32.5, ,20.1, ,0.0,I,999.9,0
1002099999,2023-12-15,80.05,16.25,8.0,"VERLEGENHUKEN, NO",24.0,6,19.9,6,1004.1,6,2.9,6,999.9,0,14.1,6,17.5,20.2,29.8, ,17.4, ,0.0,I,999.9,0
1002099999,2023-12-16,80.05,16.25,8.0,"VERLEGENHUKEN, NO",27.7,5,24.5,5,991.6,5,990.4,5,999.9,0,22.6,5,29.1,999.9,28.9,*,22.5, ,0.0,I,999.9,0
1002099999,2023-12-17,80.05,16.25,8.0,"VERLEGENHUKEN, NO",28.9,4,25.2,4,984.6,4,983.3,4,999.9,0,22.3,4,27.2,999.9,30.6, ,27.1, ,0.0,I,999.9,0
1002099999,2023-12-18,80.05,16.25,8.0,"VERLEGENHUKEN, NO",23.6,5,19.2,5,985.5,5,984.4,5,999.9,0,20.2,5,25.3,999.9,27.0, ,18.5, ,0.0,I,999.9,0
1002099999,2023-12-19,80.05,16.25,8.0,"VERLEGENHUKEN, NO",20.7,4,14.4,4,990.1,4,988.9,4,999.9,0,19.9,4,21.4,999.9,23.4, ,18.7, ,0.0,I,999.9,0
1002099999,2023-12-20,80.05,16.25,8.0,"VERLEGENHUKEN, NO",17.8,4,12.0,4,993.3,4,992.1,4,999.9,0,20.8,4,23.3,999.9,18.5, ,16.2, ,0.0,I,999.9,0
1002099999,2023-12-21,80.05,16.25,8.0,"VERLEGENHUKEN, NO",13.0,4,7.0,4,997.8,4,996.6,4,999.9,0,16.0,4,17.5,999.9,15.1, ,11.3, ,0.0,I,999.9,0
1002099999,2023-12-22,80.05,16.25,8.0,"VERLEGENHUKEN, NO",5.5,5,0.3,5,1005.5,5,4.3,5,999.9,0,20.0,5,23.3,28.7,10.0, ,3.7,*,0.0,I,999.9,0
1002099999,2023-12-23,80.05,16.25,8.0,"VERLEGENHUKEN, NO",6.0,4,1.1,4,1014.1,4,12.9,4,999.9,0,14.1,4,19.4,999.9,6.8, ,4.8, ,0.0,I,999.9,0
1002099999,2023-12-24,80.05,16.25,8.0,"VERLEGENHUKEN, NO",6.0,4,0.0,4,1020.8,4,19.5,4,999.9,0,11.4,4,12.6,16.3,7.3, ,2.8, ,0.0,I,999.9,0
1002099999,2023-12-25,80.05,16.25,8.0,"VERLEGENHUKEN, NO",6.7,4,-1.3,4,1019.1,4,17.8,4,999.9,0,17.8,4,22.5,26.8,7.7, ,5.2, ,0.0,I,999.9,0
1002099999,2023-12-26,80.05,16.25,8.0,"VERLEGENHUKEN, NO",13.7,4,8.6,4,1011.8,4,10.6,4,999.9,0,23.8,4,27.2,999.9,16.5, ,8.6, ,0.0,I,999.9,0
1002099999,2023-12-28,80.05,16.25,8.0,"VERLEGENHUKEN, NO",27.3,4,24.0,4,1005.9,4,4.7,4,999.9,0,20.3,4,25.3,26.4,28.8, ,25.2, ,0.0,I,999.9,0
1002099999,2023-12-30,80.05,16.25,8.0,"VERLEGENHUKEN, NO",27.4,5,23.3,5,1013.7,5,12.5,5,999.9,0,17.8,5,25.3,999.9,29.8, ,24.4, ,0.0,I,999.9,0
1002099999,2023-12-31,80.05,16.25,8.0,"VERLEGENHUKEN, NO",27.4,4,18.8,4,1012.0,4,10.8,4,999.9,0,11.1,4,15.5,999.9,29.5, ,25.2, ,0.0,I,999.9,0
1003099999,2023-01-02,77.0,15.5,12.0,"HORNSUND, NO",32.4,4,30.1,4,997.3,4,995.9,4,999.9,0,999.9,0,999.9,999.9,33.3, ,31.1, ,99.99, ,1.6,10000
1003099999,2023-01-10,77.0,15.5,12.0,"HORNSUND, NO",31.6,5,25.1,5,993.2,5,991.8,5,999.9,0,22.8,5,27.2,43.7,33.1, ,30.6, ,0.01,G,6.7,1000
1003099999,2023-01-12,77.0,15.5,12.0,"HORNSUND, NO",33.5,4,25.7,4,988.2,4,986.8,4,999.9,0,12.7,4,17.9,24.3,34.2, ,30.4, ,99.99, ,999.9,1000
1003099999,2023-01-16,77.0,15.5,12.0,"HORNSUND, NO",22.8,5,13.9,5,996.5,5,995.1,5,999.9,0,23.5,5,29.3,44.3,24.1, ,21.4, ,99.99, ,999.9,1000
1003099999,2023-01-17,77.0,15.5,12.0,"HORNSUND, NO",24.3,5,15.9,5,997.9,5,996.5,5,999.9,0,22.3,5,30.9,46.8,26.1, ,21.6, ,99.99, ,999.9,1000
1003099999,2023-01-19,77.0,15.5,12.0,"HORNSUND, NO",26.7,4,20.5,4,1004.2,4,2.9,4,999.9,0,26.3,4,32.8,47.4,30.4, ,22.6,*,0.0,I,999.9,0
1003099999,2023-01-30,77.0,15.5,12.0,"HORNSUND, NO",23.1,5,14.8,5,994.5,5,993.1,5,4.0,4,18.9,5,22.0,41.2,25.5, ,20.3,*,99.99, ,999.9,1000
1003099999,2023-02-14,77.0,15.5,12.0,"HORNSUND, NO",29.2,10,27.2,10,995.0,10,993.6,10,999.9,0,12.0,10,19.8,31.5,34.7, ,25.0, ,99.99, ,999.9,11000
1003099999,2023-03-21,77.0,15.5,12.0,"HORNSUND, NO",-3.2,4,-15.1,4,1005.0,4,3.5,4,26.4,4,5.0,4,6.8,12.8,0.9, ,-8.0,*,0.0,I,999.9,0
1003099999,2023-03-24,77.0,15.5,12.0,"HORNSUND, NO",5.9,4,-6.9,4,1004.6,4,3.1,4,999.9,0,10.2,4,14.2,21.6,9.5, ,3.6, ,0.0,I,999.9,0
1003099999,2023-05-25,77.0,15.5,12.0,"HORNSUND, NO",33.8,4,30.5,4,984.3,4,982.9,4,999.9,0,14.0,4,15.5,22.1,34.9, ,32.7, ,0.03,G,999.9,10000
1003099999,2023-08-15,77.0,15.5,12.0,"HORNSUND, NO",43.9,4,39.2,4,1009.8,4,8.4,4,999.9,0,23.2,4,24.9,42.3,44.6, ,43.0, ,0.0,I,999.9,0
1003099999,2023-10-11,77.0,15.5,12.0,"HORNSUND, NO",27.3,4,17.8,4,1006.7,4,5.3,4,999.9,0,18.2,4,23.3,39.2,28.4, ,25.9, ,99.99, ,999.9,1000
1003099999,2023-10-16,77.0,15.5,12.0,"HORNSUND, NO",30.6,5,20.3,5,1013.7,5,12.3,5,999.9,0,20.4,5,23.5,39.6,33.4, ,27.5, ,0.01,G,999.9,1000
1003099999,2023-10-18,77.0,15.5,12.0,"HORNSUND, NO",29.9,5,24.2,5,1022.3,5,20.9,5,21.1,5,5.0,5,5.8,10.1,35.2, ,25.3, ,0.0,E,999.9,0
1003099999,2023-10-19,77.0,15.5,12.0,"HORNSUND, NO",36.0,8,32.2,8,1006.2,8,4.8,8,8.9,8,23.1,8,29.1,999.9,38.7, ,28.9, ,0.07,G,999.9,11000
1003099999,2023-10-20,77.0,15.5,12.0,"HORNSUND, NO",26.8,9,17.8,9,1006.4,9,5.0,9,11.0,8,17.9,9,27.2,44.9,36.0, ,24.8, ,0.09,G,999.9,1000
1003099999,2023-10-21,77.0,15.5,12.0,"HORNSUND, NO",25.5,8,16.4,8,1016.6,8,15.2,8,23.8,8,5.1,8,13.6,999.9,28.6, ,21.7, ,0.0,G,999.9,0
1003099999,2023-10-22,77.0,15.5,12.0,"HORNSUND, NO",20.3,8,12.6,8,1016.7,8,15.3,8,31.1,8,6.1,8,7.8,999.9,25.7, ,16.9, ,0.0,G,999.9,0
1003099999,2023-10-23,77.0,15.5,12.0,"HORNSUND, NO",21.3,8,15.8,8,1021.9,8,20.5,8,29.9,8,7.0,8,9.7,999.9,26.2, ,16.5, ,0.0,G,999.9,0
1003099999,2023-10-24,77.0,15.5,12.0,"HORNSUND, NO",30.2,7,28.9,7,1021.6,7,20.2,7,4.6,7,3.0,7,5.8,999.9,33.6, ,23.4, ,0.1,G,999.9,11000
1003099999,2023-10-25,77.0,15.5,12.0,"HORNSUND, NO",28.1,9,24.4,9,1018.1,9,16.7,9,25.8,8,5.9,9,9.7,11.5,32.2, ,22.6, ,0.11,G,1.6,1000
1003099999,2023-10-26,77.0,15.5,12.0,"HORNSUND, NO",30.6,8,24.6,8,1013.2,8,11.8,8,17.7,8,10.0,8,13.6,999.9,31.5, ,23.5, ,0.0,G,1.2,0
1003099999,2023-10-27,77.0,15.5,12.0,"HORNSUND, NO",29.5,8,25.9,8,1011.3,8,9.9,8,11.8,8,8.2,8,9.7,11.7,31.3, ,26.8, ,0.0,G,1.2,1000
1003099999,2023-10-28,77.0,15.5,12.0,"HORNSUND, NO",28.3,9,23.4,9,1012.1,9,10.7,9,17.6,8,6.3,9,9.7,10.9,31.3, ,25.9, ,0.0,G,1.6,0
1003099999,2023-10-29,77.0,15.5,12.0,"HORNSUND, NO",27.0,8,22.6,8,1013.7,8,12.3,8,17.9,8,5.5,8,9.7,11.5,29.5, ,23.0, ,0.0,G,1.6,0
1003099999,2023-10-30,77.0,15.5,12.0,"HORNSUND, NO",24.2,8,21.0,8,1011.9,8,10.5,8,23.7,8,4.6,8,9.7,999.9,32.4, ,19.6, ,0.0,G,1.2,100000
1003099999,2023-10-31,77.0,15.5,12.0,"HORNSUND, NO",28.2,8,22.6,8,1005.3,8,4.0,8,12.3,8,12.0,8,16.3,23.9,33.3, ,20.3, ,0.02,G,999.9,1000
1003099999,2023-11-01,77.0,15.5,12.0,"HORNSUND, NO",17.9,8,9.7,8,1014.2,8,12.8,8,28.7,8,6.1,8,9.7,999.9,25.7, ,13.1, ,0.0,G,2.0,0
1003099999,2023-11-02,77.0,15.5,12.0,"HORNSUND, NO",18.5,8,11.2,8,1015.7,8,14.3,8,24.1,8,10.2,8,11.7,999.9,20.1, ,15.3, ,0.0,G,2.4,0
1003099999,2023-11-03,77.0,15.5,12.0,"HORNSUND, NO",22.2,8,17.4,8,1013.6,8,12.2,8,14.5,8,9.5,8,11.7,999.9,24.6, ,16.7, ,0.0,G,2.4,1000
1003099999,2023-11-04,77.0,15.5,12.0,"HORNSUND, NO",22.7,8,16.8,8,1011.2,8,9.8,8,7.1,7,15.9,8,24.9,43.1,26.2, ,20.5, ,0.01,G,2.4,1000
1003099999,2023-11-05,77.0,15.5,12.0,"HORNSUND, NO",21.0,8,12.7,8,1009.0,8,7.6,8,8.9,8,17.1,8,26.0,40.4,22.8, ,17.4, ,0.01,G,1.2,101000
1003099999,2023-11-06,77.0,15.5,12.0,"HORNSUND, NO",15.9,6,3.9,6,1010.6,6,9.2,6,25.4,6,10.7,6,14.0,22.9,17.8, ,13.6, ,1.18,G,999.9,0
1003099999,2023-11-07,77.0,15.5,12.0,"HORNSUND, NO",12.0,8,5.0,8,1015.5,8,14.0,8,29.9,8,5.1,8,7.8,999.9,16.0, ,9.5, ,0.0,G,1.2,0
1003099999,2023-11-08,77.0,15.5,12.0,"HORNSUND, NO",24.2,8,21.7,8,1011.4,8,10.0,8,6.6,8,5.1,8,13.6,999.9,28.8, ,11.1, ,0.08,E,2.8,1000
1003099999,2023-11-09,77.0,15.5,12.0,"HORNSUND, NO",27.1,7,23.9,7,1000.8,7,999.4,7,6.9,7,6.5,7,15.5,28.0,32.9, ,23.7, ,0.28,G,0.4,11000
1003099999,2023-11-10,77.0,15.5,12.0,"HORNSUND, NO",23.3,7,17.5,7,1010.5,7,9.1,7,9.1,7,10.6,7,19.4,999.9,28.9, ,19.0, ,0.03,G,5.1,1000
1003099999,2023-11-11,77.0,15.5,12.0,"HORNSUND, NO",23.2,8,18.6,8,1016.5,8,15.1,8,9.9,8,5.6,8,15.5,999.9,30.2, ,19.2, ,0.0,G,4.7,1000
1003099999,2023-11-12,77.0,15.5,12.0,"HORNSUND, NO",25.5,8,21.0,8,1008.6,8,7.3,8,18.8,8,8.7,8,17.5,999.9,32.9, ,20.1, ,0.12,G,7.9,1000
1003099999,2023-11-13,77.0,15.5,12.0,"HORNSUND, NO",22.8,8,19.0,8,1009.4,8,8.0,8,6.6,8,7.3,8,13.6,18.5,28.2, ,19.0, ,0.05,G,7.9,1000
1003099999,2023-11-14,77.0,15.5,12.0,"HORNSUND, NO",18.7,7,11.4,7,1011.8,7,10.4,7,5.4,7,11.1,7,21.4,999.9,21.4, ,15.1, ,0.05,G,9.1,1000
1003099999,2023-11-15,77.0,15.5,12.0,"HORNSUND, NO",11.3,8,2.6,8,1016.9,8,15.4,8,26.0,8,7.5,8,9.7,999.9,16.9, ,5.2, ,0.0,G,7.9,1000
1003099999,2023-11-16,77.0,15.5,12.0,"HORNSUND, NO",17.5,9,10.7,9,1004.4,9,3.0,9,11.7,8,18.5,9,26.2,40.6,20.3, ,5.0, ,0.0,H,7.9,1000
1003099999,2023-11-17,77.0,15.5,12.0,"HORNSUND, NO",12.4,9,4.3,9,1009.2,9,7.8,9,19.2,8,6.5,9,9.7,12.4,20.1, ,7.3, ,0.0,G,5.1,0
1003099999,2023-11-18,77.0,15.5,12.0,"HORNSUND, NO",9.5,8,2.7,8,1014.2,8,12.7,8,26.0,8,7.5,8,9.7,10.9,13.5, ,6.4, ,0.0,I,999.9,0
1003099999,2023-11-19,77.0,15.5,12.0,"HORNSUND, NO",14.1,8,8.5,8,1013.1,8,11.7,8,21.1,8,8.0,8,11.7,999.9,18.5, ,7.2, ,0.0,G,3.9,1000
1003099999,2023-11-20,77.0,15.5,12.0,"HORNSUND, NO",28.1,8,25.1,8,1006.9,8,5.5,8,5.6,8,7.8,8,13.6,999.9,31.8, ,14.4, ,0.05,G,5.5,1000
1003099999,2023-11-21,77.0,15.5,12.0,"HORNSUND, NO",32.9,8,30.6,8,998.3,8,996.9,8,5.6,8,10.9,8,19.4,999.9,37.2, ,28.6, ,0.16,G,6.7,11000
1003099999,2023-11-22,77.0,15.5,12.0,"HORNSUND, NO",34.0,8,30.9,8,980.3,8,979.0,8,4.1,8,18.5,8,23.3,999.9,37.4, ,32.7, ,0.17,G,4.7,11000
1003099999,2023-11-23,77.0,15.5,12.0,"HORNSUND, NO",31.6,10,25.0,10,990.2,10,988.8,10,2.9,8,24.2,10,29.1,44.3,34.3, ,29.1, ,0.1,G,3.1,1000
1003099999,2023-11-24,77.0,15.5,12.0,"HORNSUND, NO",24.9,10,17.5,10,1011.0,10,9.5,10,24.2,8,5.5,10,11.8,18.8,31.1, ,18.5, ,0.07,G,999.9,1000
1003099999,2023-11-25,77.0,15.5,12.0,"HORNSUND, NO",26.7,9,22.0,9,1014.2,9,12.8,9,11.8,8,7.4,9,10.9,13.8,28.0, ,24.6, ,0.0,G,4.3,1000
1003099999,2023-11-26,77.0,15.5,12.0,"HORNSUND, NO",28.4,7,26.2,7,1017.8,7,16.4,7,20.4,7,6.0,7,7.8,11.8,32.7, ,24.1, ,0.0,G,4.3,1000
1003099999,2023-11-27,77.0,15.5,12.0,"HORNSUND, NO",35.0,8,32.5,8,1019.7,8,18.3,8,10.7,8,12.6,8,15.5,999.9,37.2, ,31.5, ,0.03,G,3.1,11000
1003099999,2023-11-28,77.0,15.5,12.0,"HORNSUND, NO",34.7,8,33.1,8,1024.9,8,23.5,8,5.7,8,11.7,8,13.6,999.9,36.9, ,32.4, ,0.04,G,2.0,110000
1003099999,2023-11-29,77.0,15.5,12.0,"HORNSUND, NO",32.0,8,30.7,8,1030.4,8,29.0,8,4.5,8,7.8,8,18.1,21.4,36.3, ,29.8, ,0.13,G,999.9,110000
1003099999,2023-11-30,77.0,15.5,12.0,"HORNSUND, NO",25.7,6,20.8,6,1029.9,6,28.5,6,12.1,6,18.1,6,19.4,27.0,29.7, ,23.0, ,0.0,G,999.9,1000
1003099999,2023-12-01,77.0,15.5,12.0,"HORNSUND, NO",20.2,8,12.5,8,1029.0,8,27.5,8,13.3,7,16.7,8,23.5,34.8,23.0,*,17.2, ,1.57,G,999.9,1000
1003099999,2023-12-02,77.0,15.5,12.0,"HORNSUND, NO",21.5,8,13.9,8,1031.2,8,29.8,8,12.7,8,16.2,8,23.5,34.0,26.1, ,15.6, ,1.57,G,999.9,1000
1003099999,2023-12-03,77.0,15.5,12.0,"HORNSUND, NO",18.3,9,11.8,9,1027.2,9,25.7,9,27.0,8,6.4,9,14.2,18.3,23.0, ,13.5, ,1.57,G,999.9,0
1003099999,2023-12-04,77.0,15.5,12.0,"HORNSUND, NO",23.6,8,15.4,8,1024.0,8,22.5,8,7.4,8,23.1,8,40.8,48.6,30.7, ,16.5, ,0.0,G,1.6,1000
1003099999,2023-12-05,77.0,15.5,12.0,"HORNSUND, NO",27.7,9,20.6,9,1031.9,9,30.5,9,3.0,8,22.7,9,29.1,45.1,30.9, ,24.8, ,0.05,G,1.2,1000
1003099999,2023-12-06,77.0,15.5,12.0,"HORNSUND, NO",26.9,10,23.5,10,1031.8,10,30.4,10,1.7,8,21.6,10,24.9,37.7,28.4, ,25.2, ,0.04,G,2.0,1000
1003099999,2023-12-07,77.0,15.5,12.0,"HORNSUND, NO",27.9,10,23.9,10,1024.0,10,22.6,10,1.7,8,20.6,10,23.7,41.2,30.7, ,26.2, ,0.05,G,2.8,1000
1003099999,2023-12-08,77.0,15.5,12.0,"HORNSUND, NO",31.0,8,28.1,8,1011.1,8,9.7,8,7.9,8,8.2,8,13.6,999.9,33.1, ,27.5, ,0.07,G,999.9,1000
1003099999,2023-12-09,77.0,15.5,12.0,"HORNSUND, NO",27.7,8,25.2,8,1003.6,8,2.2,8,5.9,8,7.4,8,13.6,999.9,30.2, ,23.2, ,0.44,G,0.4,1000
1003099999,2023-12-10,77.0,15.5,12.0,"HORNSUND, NO",26.3,8,23.0,8,996.8,8,995.4,8,7.5,7,9.0,8,21.4,999.9,31.5, ,14.2, ,0.06,G,11.8,1000
1003099999,2023-12-11,77.0,15.5,12.0,"HORNSUND, NO",25.3,8,21.6,8,994.3,8,992.9,8,7.0,8,13.8,8,17.5,999.9,28.4, ,22.1, ,0.65,G,18.5,1000
1003099999,2023-12-12,77.0,15.5,12.0,"HORNSUND, NO",20.0,8,12.3,8,1004.7,8,3.3,8,16.2,8,8.0,8,15.5,21.0,23.0, ,16.5, ,0.01,G,17.7,1000
1003099999,2023-12-13,77.0,15.5,12.0,"HORNSUND, NO",31.7,8,29.6,8,998.4,8,997.0,8,5.6,8,12.6,8,19.4,999.9,35.2, ,14.5, ,0.06,G,16.9,11000
1003099999,2023-12-14,77.0,15.5,12.0,"HORNSUND, NO",31.4,8,28.2,8,1002.5,8,1.1,8,17.6,8,7.7,8,11.7,15.2,33.6, ,28.2, ,0.04,G,13.8,11000
1003099999,2023-12-15,77.0,15.5,12.0,"HORNSUND, NO",32.6,8,28.9,8,1003.6,8,2.2,8,9.1,8,11.7,8,19.8,33.2,35.8, ,29.7, ,0.16,G,13.8,11000
1003099999,2023-12-16,77.0,15.5,12.0,"HORNSUND, NO",30.8,7,25.1,7,987.4,7,986.0,7,6.8,7,21.4,7,29.1,999.9,32.7, ,28.4, ,0.0,G,999.9,11000
1003099999,2023-12-17,77.0,15.5,12.0,"HORNSUND, NO",32.3,8,25.7,8,976.3,8,975.0,8,7.8,8,15.5,8,27.2,33.2,35.1, ,28.4, ,0.0,G,13.8,1000
1003099999,2023-12-18,77.0,15.5,12.0,"HORNSUND, NO",29.3,24,23.1,24,982.8,24,981.4,24,7.5,8,15.1,24,21.0,34.8,33.6, ,25.7, ,0.02,G,999.9,1000
1003099999,2023-12-19,77.0,15.5,12.0,"HORNSUND, NO",25.7,24,18.0,24,984.0,24,982.6,24,6.4,8,17.4,24,22.3,39.6,27.9, ,22.8, ,99.99, ,999.9,1000
1003099999,2023-12-20,77.0,15.5,12.0,"HORNSUND, NO",18.6,23,9.7,23,986.6,23,985.2,23,10.6,8,17.9,23,23.5,36.9,25.3, ,13.6, ,99.99, ,999.9,1000
1003099999,2023-12-21,77.0,15.5,12.0,"HORNSUND, NO",14.0,11,3.6,11,991.8,11,990.4,11,10.4,8,17.6,11,23.5,34.6,17.1, ,12.4, ,0.0,G,13.0,1000
1003099999,2023-12-22,77.0,15.5,12.0,"HORNSUND, NO",8.9,12,-1.1,12,1003.0,12,1.5,12,24.5,8,11.7,12,21.4,32.6,14.4, ,4.5, ,0.0,G,12.2,0
1003099999,2023-12-23,77.0,15.5,12.0,"HORNSUND, NO",5.5,8,-2.0,8,1012.4,8,10.9,8,27.7,8,7.3,8,9.7,999.9,10.2, ,0.9, ,0.0,G,12.2,1000
1003099999,2023-12-24,77.0,15.5,12.0,"HORNSUND, NO",7.7,23,-1.4,23,1017.8,23,16.3,23,24.2,8,15.3,23,22.3,34.2,10.6, ,6.1, ,0.0,I,999.9,0
1003099999,2023-12-25,77.0,15.5,12.0,"HORNSUND, NO",10.8,9,2.5,9,1009.4,9,8.0,9,5.6,8,26.6,9,31.1,44.3,16.2, ,6.1, ,99.99, ,12.2,1000
1003099999,2023-12-26,77.0,15.5,12.0,"HORNSUND, NO",22.2,8,17.1,8,1000.1,8,998.6,8,1.3,8,27.0,8,33.0,48.0,26.8,*,16.3, ,0.04,G,999.9,1000
1003099999,2023-12-27,77.0,15.5,12.0,"HORNSUND, NO",25.2,9,19.1,9,1002.9,9,1.5,9,6.0,8,17.4,9,28.7,46.6,27.1, ,23.2, ,0.02,G,11.4,1000
1003099999,2023-12-28,77.0,15.5,12.0,"HORNSUND, NO",30.2,8,24.0,8,1001.6,8,0.2,8,7.8,8,11.4,8,15.5,19.2,32.4, ,25.3, ,0.0,G,11.0,1000
1003099999,2023-12-29,77.0,15.5,12.0,"HORNSUND, NO",32.4,7,27.3,7,1001.1,7,999.7,7,10.4,7,13.7,7,15.5,22.0,34.9, ,29.8, ,99.99, ,999.9,1000
1003099999,2023-12-30,77.0,15.5,12.0,"HORNSUND, NO",32.1,6,27.3,6,1011.5,6,10.1,6,7.0,6,12.0,6,13.8,24.5,34.9, ,30.4, ,99.99, ,999.9,1000
1003099999,2023-12-31,77.0,15.5,12.0,"HORNSUND, NO",31.9,7,26.6,7,1012.6,7,11.2,7,9.9,7,10.2,7,15.7,21.8,33.6, ,28.0, ,0.03,G,11.8,11000
1006099999,2023-01-13,78.25,22.8166666,14.0,"EDGEOYA, NO",28.6,7,27.3,7,989.7,7,988.2,7,999.9,0,23.4,7,31.9,37.5,28.8, ,28.4, ,0.0,I,999.9,0
1006099999,2023-02-14,78.25,22.8166666,14.0,"EDGEOYA, NO",28.7,8,27.3,8,998.4,8,996.8,8,999.9,0,12.5,8,16.9,20.0,32.5, ,24.6, ,0.0,I,999.9,0
1006099999,2023-10-19,78.25,22.8166666,14.0,"EDGEOYA, NO",32.7,4,27.4,4,1000.6,4,999.1,4,999.9,0,999.9,0,999.9,999.9,36.9, ,22.6,*,0.0,I,999.9,0
1006099999,2023-10-20,78.25,22.8166666,14.0,"EDGEOYA, NO",23.6,4,16.1,4,1000.0,4,998.3,4,999.9,0,31.1,4,38.9,999.9,24.6, ,21.9, ,0.0,I,999.9,0
